frame,angle_head,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,raw
10,-1.13446,-1.39143e-05,-1.16141e-06,-84.9303,0.00012301,7.84193e-06,-0.999783,0.0208222,3.22505e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231562,0.0134831,0.0290698,0.0051891,0.00925339,0.00186371,0.000605494,0.00450213,0.00563077,0.00628392,0.0446982,0.00999823,0.0186114,0.0253584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-1.11701,-1.39143e-05,-1.16142e-06,-84.9303,0.00012301,7.84193e-06,-0.999783,0.0208222,3.1413e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605137,0.00208035,0.00432548,0.000995877,0.00394938,0.00886279,0.00550357,0.00763661,0.00259676,0.0031782,0.0241312,0.0191747,0.0463003,0.0801409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-1.09956,-1.39143e-05,-1.16143e-06,-84.9303,0.00012301,7.84193e-06,-0.999783,0.0208222,2.39363e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679274,0.000793209,0.00173067,0.00638017,0.0228132,0.0160326,0.00532497,0.00740698,0.00940964,0.00501931,0.0093404,0.0380578,0.0676787,0.00559775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-1.0821,-1.39143e-05,-1.16143e-06,-84.9303,0.00012301,7.84191e-06,-0.999783,0.0208222,2.41289e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432555,0.000104796,0.00813654,0.0089742,0.0255334,0.0193543,0.00597556,0.00310432,0.01903,0.0291428,0.0180998,0.00193313,0.00141324,0.00330495,0.0137211,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-1.06465,-1.39143e-05,-1.16143e-06,-84.9303,0.00012301,7.8419e-06,-0.999783,0.0208222,1.67429e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139689,0.00485034,0.00648952,0.0023668,0.0138159,0.00221604,0.00711655,0.00630515,0.0308712,0.0124991,0.00811826,0.0194066,0.0202464,0.015927,0.0526755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854086,0,0,0,
15,-1.0472,-1.39143e-05,-1.16143e-06,-84.9303,0.00012301,7.84191e-06,-0.999783,0.0208222,1.69326e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38721e-06,0.00211234,0.00207504,0.00526895,0.00343761,0.00241406,0.0044541,0.00794662,0.0112387,0.00014614,0.0191693,0.0211288,0.0305546,0.0371406,0.0219269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506137,0.0307198,0.0294541,0,
16,-1.02974,-1.39143e-05,-1.16142e-06,-84.9303,0.00012301,7.84186e-06,-0.999783,0.0208222,2.81855e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000930449,0.00539298,0.00172327,0.00656154,0.00691312,0.0128603,0.0270989,0.0362586,0.00131514,0.0197751,0.0339308,0.0301263,0.0147781,0.030421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597951,0.059098,0.0551732,0,
17,-1.01229,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84184e-06,-0.999783,0.0208222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93642e-05,0.00210765,0.00728238,0.00423303,0.00109352,0.0220632,0.00750404,0.0118345,0.0536725,0.019323,0.0147634,0.0240007,0.0360921,0.0262785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402776,0.0798294,0.0847222,0,
18,-0.994838,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,4.24608e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418816,0.0147435,0.00643383,0.0416716,0.0106188,0.00284054,0.00555676,0.0106515,0.0167025,0.0426693,0.0482103,0.0544511,0.0281792,0.056431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336564,0.0177563,0.00421486,0.0298713,0.0851905,0,
19,-0.977384,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,4.09687e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513765,0.00725893,0.0314115,0.00476774,0.00224256,0.00746142,0.0233625,0.00615387,0.0201752,0.00205907,0.0457914,0.0532117,0.0366876,0.0747443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979081,0.0168999,0.00965876,0.0105772,0.0228181,0.016518,0.0686294,0,
20,-0.959931,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,2.43834e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600951,0.0133291,0.0163772,0.0157596,0.0310092,0.0332885,0.0345953,0.0262925,0.0433936,0.055038,0.00932233,0.0169376,0.0454188,0.0365113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966235,0.027789,0.0408584,0.0218283,0.0248166,0.0267874,0.035975,0,
21,-0.942478,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,1.40109e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539987,0.00743618,0.00849864,0.00396615,0.0105675,0.027083,0.015938,0.00294075,0.0439959,0.026911,0.045557,0.0186344,0.0466401,0.00922783,0,0,0,0,0,0,0,0,0.000212004,0.0239547,0.0131844,0.0341133,0.0519096,0.0334097,0.0303678,0.038197,0.0421346,0.0452752,0.0130957,0.0352382,0.0205597,0.0148947,0,
22,-0.925025,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,5.31549e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635753,0.00359143,0.0222796,0.018356,0.0149485,0.0140248,0.01889,0.0151689,0.00968815,0.0431195,0.0143553,0.0190418,0.0322336,0.0610069,4.18458e-06,0,0,0,0,0,0,0.0135709,0.0399493,0.037039,0.014053,0.0168984,0.0196637,0.0305072,0.0981448,0.0270325,0.0384478,0,0,0.0586631,0.0590976,0,
23,-0.907571,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,2.39406e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118631,0.00830533,0.0184129,0.0456023,0.0122297,0.0409108,0.026952,0.00594482,0.0198338,0.018515,0.00536078,0.0293838,0.011017,0.045402,0.0212988,0.00989947,0.00708117,0.00930527,0.00202666,0.023036,0.00691702,0.0289271,0.0274222,0.0196757,0.0473664,0.0150229,0.0494612,0.0345359,0,0,0,0,0,0.00593262,0,
24,-0.890118,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,2.49431e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719464,0.011992,0.0197682,0.0104943,0.0017353,0.0204488,0.0152732,0.0236861,0.0217114,0.0273056,0.0320925,0.0120229,0.0215703,0.0189013,0.0161362,0.00493034,0.00583463,0.0183441,0.00308786,0.0226168,0.0346154,0.00352469,0.0457343,0.0302141,0.0145931,0.0129531,0.020086,0.0703087,0.0921754,0.0302876,0.0580839,0.054636,0.0116074,0.0592258,0,
25,-0.872665,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,1.08398e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000591031,0.00336399,0.0114413,0.00456695,0.00653059,0.00236367,0.0238102,0.0126005,0.0133038,0.0294025,0.0392082,0.0512336,0.00835389,0.0320203,0.030393,0.00948791,0.0108408,0.00453808,0.00344885,0.0512641,0.0466137,0.0394461,0.0183197,0.00324727,0.0359261,0.0280421,0.0368348,0.0742863,0.0689549,0.133204,0.107767,0.0458771,0.0894775,0,
26,-0.855211,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,2.51703e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122311,0.0124137,0.0135428,0.0440496,0.0131543,0.0210806,0.0422691,0.00752681,0.0301567,0.00536312,0.0123499,0.012976,0.0189878,0.0356058,0.0213949,0.0111203,0.0219108,0.00833297,0.0208515,0.0782714,0.015112,0.0329646,0.0645834,0.0325092,0.0506703,0.0210714,0.0535291,0.0314047,0.0289594,0.0294875,0,
27,-0.837758,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,3.07452e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271827,0.0427353,0.0154463,0.0570088,0.00202569,0.0241961,0.0238659,0.0269201,0.0247606,0.0206461,0.00946957,0.0112177,0.00839553,0.00474311,0.0117807,0.0152058,0.0500574,0.0406699,0.0133653,0.0267509,0.0204723,0.0151951,0.0122745,0.0638774,0.0510768,0.0485366,0,
28,-0.820305,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,3.41643e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169543,0.0333193,0.0462515,0.0144427,0.0444085,0.0191034,0.0297054,0.0213886,0.0101545,0.00890558,0.0109053,0.0230354,0.0120563,0.0110388,0.0180915,0.0171451,0.0213899,0.0301785,0.0335188,0.00637416,0.012181,0.0338411,0.0311381,0.036719,0,
29,-0.802851,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,3.76268e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100621,0.0354211,0.0177288,0.012938,0.016461,0.0183055,0.00271969,0.0140902,0.0320106,0.00453129,0.0154517,0.0133956,0.0117777,0.0202522,0.0100602,0.0452284,0.0302206,0.0476495,0.0265901,0.0325726,0.0337103,0.0598597,0.0141245,0,
30,-0.785398,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,2.16569e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145904,0.0276547,0.00631948,0.00913992,0.0166817,0.00615022,0.0120435,0.0135052,0.0470459,0.00381613,0.00388172,0.0189568,0.0530619,0.00750808,0.0209719,0.0142385,0.0197794,0.0299916,0.0245193,0.0326613,0.0176883,0.019133,0.0385122,0,
31,-0.767945,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,3.68678e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016789,0.00198049,0.00935416,0.0205066,0.0192121,0.0125462,0.00972242,0.0105701,0.00604072,0.0221426,0.0143188,0.0119624,0.0145687,0.0154257,9.52276e-05,0.00693643,0.0211442,0.0396875,0.0668971,0.0608842,0.0381317,0.0319968,0,
32,-0.750492,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,1.91074e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.0190933,0.00587859,0.0119756,0.00909092,0.00132264,0.00622194,0.00362334,0.0062429,0.011621,0.026136,0.00817248,0.000910405,0.00838744,0.00559163,0.0114935,0.0428058,0.0205823,0.0339551,0.040028,0.0251503,0.0263941,0.0420292,0,
33,-0.733038,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,2.90726e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195841,0.0210179,0.00172028,0.0166868,0.0147245,0.0108237,0.0351784,0.0288836,0.0315306,0.0114267,0.0146116,0.00957291,0.0048697,0.00262045,0.0121107,0.00461647,0.0114812,0.000381328,0.0163054,0.0191786,0.0157183,0.036005,0,
34,-0.715585,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,4.47607e-06,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151252,0.0303143,0.026558,0.0159883,0.0257565,0.00841021,0.002353,0.0284091,0.039039,0.0386681,0.00737648,0.0252194,0.0313704,0.00112306,0.00531057,0.00945821,0.00106357,0.00668892,0.014036,0.00630808,0.0145671,0.0391581,0,
35,-0.698132,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,3.31308e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111882,0.0554827,0.0168577,0.0123632,0.00346677,0.0224342,0.0120606,0.0289271,0.0298232,0.081198,0.0183489,0.0186877,0.0135665,0.000811207,0.00228058,0.00289874,0.00146429,0.00892717,0.00237621,0.00524565,0.0151463,0.0449971,0,
36,-0.680678,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,2.47611e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505245,0.00678965,0.0524668,0.0119934,0.0040238,0.0237516,0.0422483,0.0448356,0.00644409,0.0112069,0.0101386,0.0256628,0.0916687,0.00935621,0.0016858,0.00922638,0.00600516,0.00656733,0.0118375,0.0732624,0.0335214,0.0684145,0,
37,-0.663225,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,4.49871e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209176,0.0423358,0.0476141,0.0263739,0.0319532,0.0157324,0.0218548,0.0681688,0.0439734,0.0403349,0.0412883,0.00885054,0.0117801,0.00285746,0.00313078,0.00283275,0.0127356,0.00659647,0.00775304,0.00474551,0.0455523,0.0197198,0,
38,-0.645772,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,1.72381e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613365,0.00635671,0.0358126,0.0192909,0.00494122,0.0463899,0.0252532,0.0239713,0.0434336,0.017199,0.0299799,0.0352492,0.00333674,0.00674446,0.00308488,0.00263466,0.00548417,0.00864475,0.00568244,0.00149225,0.00821043,0.0070151,0,
39,-0.628319,-1.39143e-05,-1.1614e-06,-84.9303,0.00012301,7.84188e-06,-0.999783,0.0208222,2.12833e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354112,0.0154274,0.019468,0.0549491,0.0277498,0.00589248,0.00341891,0.00604896,0.0148761,0.0232262,0.0262795,0.0141175,0.020628,0.000540438,0.000634776,0.00424881,0.00338607,0.00355584,0.00214116,0.0148504,0.0273961,0.0102433,0,
