frame,angle_head,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,raw
10,-1.39626,30,-1.10722e-06,-85.9303,-5.58579e-06,0.000221876,-3.35835e-07,1,2.84264e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799702,0.0076637,0.0282449,0.0118438,0.0025792,0.00445773,0.000730426,0.000164537,4.78871e-05,1.46927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-1.37881,30,-1.1072e-06,-85.9303,-5.5858e-06,0.000221876,-3.35893e-07,1,2.93955e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115997,0.0186984,0.0291482,0.0455583,0.0261233,0.00284022,0.00554397,0.000699457,0.00015517,6.98289e-06,2.15774e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-1.36136,30,-1.10721e-06,-85.9303,-5.58579e-06,0.000221876,-3.35876e-07,1,3.30147e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183519,0.0136662,0.0332789,0.0261399,0.0786299,0.0675742,0.00931456,0.00466575,0.00105853,0.000142846,4.17786e-05,8.3561e-06,3.58415e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-1.3439,30,-1.10722e-06,-85.9303,-5.58576e-06,0.000221876,-3.3585e-07,1,2.53398e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809339,0.0221283,0.0429251,0.0637669,0.0791588,0.022616,0.0282103,0.0050847,0.000968311,0.000465005,6.64078e-05,1.25681e-05,4.92053e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-1.32645,30,-1.10721e-06,-85.9303,-5.5858e-06,0.000221876,-3.3585e-07,1,2.15675e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148477,0.016134,0.0483783,0.0507741,0.0431687,0.0607536,0.0507818,0.0201156,0.00615076,0.0030993,0.000431107,0.000159597,1.93568e-05,5.16442e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-1.309,30,-1.10721e-06,-85.9303,-5.58579e-06,0.000221876,-3.35837e-07,1,3.58745e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0.0208223,0.0147881,0.048368,0.0623681,0.0618818,0.0259798,0.0146246,0.00616404,0.00234604,0.000817674,6.86426e-05,5.31137e-05,3.88659e-06,3.49099e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-1.29154,30,-1.10721e-06,-85.9303,-5.58579e-06,0.000221876,-3.35848e-07,1,2.91247e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175052,0.0335014,0.0501459,0.024153,0.0331789,0.0108591,0.0119441,0.00409483,0.00150105,0.000377267,0.000138766,4.44176e-05,6.41249e-06,5.37941e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-1.27409,30,-1.10721e-06,-85.9303,-5.58579e-06,0.000221876,-3.35832e-07,1,3.83195e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130127,0.0107667,0.0457512,0.0183298,0.018531,0.00908022,0.00675427,0.00110369,0.00088169,0.000131842,5.06768e-05,1.9115e-05,1.18453e-05,4.61816e-06,2.25115e-06,1.19238e-06,8.60499e-06,0,0,0,0,0,0,0,0,0,0,0,
18,-1.25664,30,-1.10722e-06,-85.9303,-5.58576e-06,0.000221876,-3.3566e-07,1,3.45518e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450532,0.0215086,0.0262388,0.0079894,0.00712426,0.00158187,0.00203193,0.000570652,0.000379454,0.000141905,1.48239e-05,2.5165e-05,4.12437e-06,0,6.47828e-06,8.69436e-06,1.86127e-05,7.08392e-06,1.88448e-05,0,0,0,0,0,0,0,0,
19,-1.23918,30,-1.10722e-06,-85.9303,-5.58578e-06,0.000221876,-3.35669e-07,1,2.57291e-06,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154031,0.0109564,0.00750509,0.007107,0.00533565,0.00191318,0.00469773,0.000266643,0.000591391,0.000122714,5.15215e-05,2.0782e-05,0,0,0,1.69229e-05,7.39217e-06,3.0727e-05,5.06401e-06,4.24576e-05,2.19721e-05,5.91666e-05,6.94371e-05,2.87942e-05,1.17115e-05,4.93113e-06,0,
20,-1.22173,30,-1.10721e-06,-85.9303,-5.58578e-06,0.000221876,-3.35676e-07,1,2.00404e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119181,0.00513532,0.00934213,0.0120494,0.00183286,0.00169848,0.00270585,0.000702287,0.000659631,0.00022227,7.62903e-05,0,0,0,0,0,3.40851e-05,5.36786e-05,8.14704e-05,4.28674e-05,0.000111622,0.000111459,5.40847e-05,1.64654e-05,6.08337e-06,1.97631e-06,0,
21,-1.20428,30,-1.10723e-06,-85.9303,-5.58578e-06,0.000221876,-3.35687e-07,1,2.69664e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104654,0.0108977,0.00671616,0.00100883,0.00344479,0.00314289,0.0021624,0.000356842,0.000331552,0.000141749,0,0,0,0,0,0,0.000244495,0.000111907,0.000190459,9.81964e-05,6.72671e-05,5.38229e-05,2.07565e-05,1.14106e-05,2.49459e-06,0,
22,-1.18682,30,-1.10723e-06,-85.9303,-5.58578e-06,0.000221876,-3.35708e-07,1,1.51769e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224116,0.026933,0.00783749,0.00526688,0.00498094,0.00116482,0.00139077,0.00142914,0.00125518,0.000273954,0,0,0,0,0.000367042,0.000202031,0.000196084,0.000267372,0.000188406,0.000184852,0.000162227,8.36396e-05,2.99845e-05,9.18672e-06,6.87496e-06,1.08898e-05,0,
23,-1.16937,30,-1.10722e-06,-85.9303,-5.58578e-06,0.000221876,-3.35726e-07,1,3.33641e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346156,0.0147372,0.0135059,0.023293,0.00448745,0.0024114,0.00322367,0.00166345,0.00126122,0.000996497,0.000879102,0.000431673,0.00027735,0.000340581,0.000243693,0.000262908,0.000190106,0.000133984,0.000142417,0.000149379,0.000188868,6.56516e-05,9.24119e-06,8.30494e-06,2.02995e-06,6.60117e-06,0,
24,-1.15192,30,-1.10722e-06,-85.9303,-5.58578e-06,0.000221876,-3.35752e-07,1,2.62145e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300975,0.0406979,0.012493,0.0320862,0.00990831,0.0102743,0.00594307,0.00244773,0.00126015,0.000628502,0.000314997,0.000575076,0.000607612,0.000432215,0.000130173,0.000367835,3.25545e-05,5.24477e-05,0.00018598,0.000237878,0.000102098,6.02763e-05,1.32337e-05,8.91635e-06,4.60006e-06,4.80941e-06,0,
25,-1.13446,30,-1.10721e-06,-85.9303,-5.58579e-06,0.000221876,-3.35764e-07,1,3.02466e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032342,0.0272282,0.045022,0.0382669,0.0284515,0.014341,0.00898409,0.00248367,0.00093295,0.000466484,0.000454758,0.000162295,0.000309789,0.000642395,0.000419651,0.000379774,0.000267428,0.000366809,6.52484e-05,0.000121682,0.000100348,6.15991e-05,2.41104e-05,1.11928e-05,5.05699e-06,2.87707e-06,6.76771e-06,0,
26,-1.11701,30,-1.10722e-06,-85.9303,-5.58578e-06,0.000221876,-3.35755e-07,1,1.52983e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337157,0.0153913,0.0412422,0.0442599,0.0289472,0.00927154,0.0049462,0.00108751,0.000949633,0.000339149,0.00028752,0.000166443,0.000213021,0.000302797,0.00030057,0.00026646,0.000173188,0.000192057,0.000381765,0.000299798,0.000110191,2.94238e-05,4.11834e-06,4.63758e-06,5.43816e-06,2.4461e-06,5.16956e-06,0,
27,-1.09956,30,-1.10722e-06,-85.9303,-5.58577e-06,0.000221876,-3.35707e-07,1,1.65821e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321575,0.0324602,0.0664133,0.0135162,0.0185069,0.00498764,0.00480485,0.00181734,0.00074044,0.000643405,0.00039851,0.000188442,0.00023665,0.000162683,0.000164824,3.80971e-05,7.93936e-05,0.000113803,7.82495e-05,0.000110154,4.56899e-05,0,1.4767e-05,5.78359e-06,3.32096e-06,5.72954e-06,7.50431e-06,0,
28,-1.0821,30,-1.10721e-06,-85.9303,-5.58578e-06,0.000221876,-3.35692e-07,1,2.5465e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0.0405876,0.00494766,0.037731,0.064454,0.0342132,0.00745642,0.00541732,0.00179556,0.000602646,0.000468609,0.000464718,0.000310755,0.000247755,8.21657e-05,4.93167e-05,5.67519e-05,3.90579e-05,4.56535e-05,4.11637e-05,4.27289e-05,1.80745e-05,1.5558e-05,1.21077e-05,0,0,0,0,0,0,
29,-1.06465,30,-1.10721e-06,-85.9303,-5.58578e-06,0.000221876,-3.35748e-07,1,2.83168e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123138,0.027551,0.0418278,0.0375572,0.0705671,0.00472338,0.00845877,0.00454367,0.00091935,0.00081139,0.000419117,0.00012753,0.00020924,7.61738e-05,8.11664e-05,5.68558e-05,7.71986e-05,2.83845e-05,7.20156e-06,1.0832e-05,7.08757e-06,8.95473e-06,5.91857e-06,3.69944e-06,5.50525e-06,0,0,0,0,0,
30,-1.0472,30,-1.10721e-06,-85.9303,-5.58579e-06,0.000221876,-3.35759e-07,1,3.58343e-06,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260962,0.0267624,0.0339082,0.0399076,0.102183,0.0169295,0.0169372,0.00807606,0.00170282,0.000648012,0.000675038,0.000472782,0.000225588,0,0,0.00024053,0.000181611,6.16723e-05,3.68757e-05,2.07637e-05,1.34657e-05,2.73913e-06,4.34458e-06,2.03679e-06,3.78121e-06,1.33952e-05,0,0,0,0,0,
31,-1.02974,30,-1.10721e-06,-85.9303,-5.58579e-06,0.000221876,-3.35761e-07,1,3.10191e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200972,0.0266587,0.0570861,0.0543749,0.0818257,0.0210028,0.007404,0.00244196,0.00128394,0.000759604,0.00063626,0,0,0,0,0.000194394,0.000176759,0.000193408,9.90935e-05,3.93405e-05,1.0462e-05,8.81337e-06,5.69778e-07,1.4456e-06,5.60189e-06,9.41874e-06,0,0,0,0,0,
32,-1.01229,30,-1.10719e-06,-85.9303,-5.5858e-06,0.000221876,-3.3575e-07,1,3.34814e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285419,0.0380342,0.0431614,0.103924,0.0360583,0.0146637,0.00726776,0.00378911,0.00154907,0.000288479,0,0,0,0,0.000306947,0.000160279,0.000192756,9.12591e-05,0.000104702,4.5467e-05,5.74884e-05,2.72329e-05,6.77329e-06,0,0,0,0,0,0,0,0,
33,-0.994838,30,-1.10719e-06,-85.9303,-5.58579e-06,0.000221876,-3.35807e-07,1,3.91173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0.0154959,0.0207094,0.0835108,0.053253,0.0366378,0.0220819,0.0014644,0.00554205,0.00261326,0.00132412,0.000508049,0,0,0,6.51905e-05,0.000241374,0.000183421,0.000131297,0.000151392,5.55746e-05,0,0,0,0,0,0,0,0,0,0,0,
34,-0.977384,30,-1.10719e-06,-85.9303,-5.58578e-06,0.000221876,-3.35809e-07,1,1.56517e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034212,0.0353891,0.089103,0.0497148,0.0191272,0.00146064,0.00880568,0.00529663,0.00235906,0.00213397,0.00100852,0.000888532,0,0.00020743,0.000228968,0.000181493,9.8692e-05,0.000124624,5.6456e-05,7.79345e-05,7.34794e-05,9.78605e-05,0,0,0,0,0,0,0,0,0,
35,-0.959931,30,-1.1072e-06,-85.9303,-5.58578e-06,0.000221876,-3.35808e-07,1,2.90992e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01488,0.0427466,0.0457,0.0328364,0.0484067,0.018526,0.0138197,0.015898,0.0129984,0.00797071,0.00195956,0.00043963,0.000285369,0.000387348,0.000243953,0.000355666,0.000146867,8.59133e-05,0.000132832,0.000133142,6.73776e-05,7.29593e-05,4.65783e-05,7.64565e-06,0,0,0,0,6.56525e-06,6.04834e-06,4.51082e-06,0,
36,-0.942478,30,-1.10719e-06,-85.9303,-5.5858e-06,0.000221877,-3.35796e-07,1,2.08062e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279141,0.0321811,0.0421035,0.0588715,0.0289821,0.0222199,0.0162209,0.011208,0.0053851,0.00285128,0.00231823,0.00103775,0.000505087,0.000244866,0.000169398,0.00032244,0.000267328,0.000142478,4.17761e-05,5.91324e-05,1.58941e-05,9.37788e-06,3.2529e-05,4.62192e-05,2.44303e-05,0,1.66553e-05,1.14425e-05,1.21204e-05,6.86125e-06,9.44891e-06,0,
37,-0.925025,30,-1.1072e-06,-85.9303,-5.58579e-06,0.000221876,-3.35806e-07,1,1.04669e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594666,0.0323648,0.0561853,0.0313497,0.00891704,0.0163955,0.00589159,0.00243381,0.00176592,0.000955708,0.000108796,0.000654022,0.000317677,0.000229197,9.05911e-05,0.000166034,0.000106305,0,0,0,0,0,0,0,0,0,2.42905e-05,1.69742e-05,6.18293e-06,2.57764e-05,3.31801e-05,0,
38,-0.907571,30,-1.10719e-06,-85.9303,-5.5858e-06,0.000221876,-3.35831e-07,1,3.24287e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188197,0.0340378,0.0240367,0.0251268,0.0152849,0.00964538,0.00417608,0.00187626,0.00175448,0,0.000253632,0.000366416,0.00020204,0.000120625,0.000164299,0.000110193,9.58082e-05,2.95705e-05,0,0,0,0,0,4.06265e-05,5.42498e-05,5.75171e-05,0.000100035,0.000109452,8.80152e-05,3.39892e-05,7.30116e-05,0,
39,-0.890118,30,-1.1072e-06,-85.9303,-5.58578e-06,0.000221876,-3.35827e-07,1,1.65101e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125922,0.0145486,0.0163726,0.0191425,0.0128247,0.00195148,0.00133613,0.00164329,0.000611096,0.000454901,0.000154492,0.000279799,0.000169515,0.000130926,9.97555e-05,6.44537e-05,4.29896e-05,6.21886e-05,3.41555e-05,0,2.93797e-05,1.99315e-05,8.67631e-05,4.71291e-05,5.61163e-05,0.000110493,0.000206375,0.000161902,0.000342341,0.000260767,0.000180593,0,
