frame,angle_head,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,raw
0,-1.5708,0,0,0,0,0,0,0,2.19748e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,-1.55334,45,-8.6198e-09,-64.9999,-5.75037e-06,0.000220166,-6.14517e-10,1,2.40762e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,
2,-1.53589,45,-8.62048e-09,-64.9999,-5.75037e-06,0.000220166,-6.07812e-10,1,1.4452e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-1.51844,45,-8.62132e-09,-64.9999,-5.75037e-06,0.000220166,-6.2147e-10,1,1.21558e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-1.50098,45,-8.61839e-09,-64.9999,-5.75038e-06,0.000220166,-6.22841e-10,1,3.33119e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-1.48353,45,-8.61971e-09,-64.9999,-5.75038e-06,0.000220166,-5.786e-10,1,3.6337e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-1.46608,45,-8.62227e-09,-64.9999,-5.75038e-06,0.000220166,-5.70878e-10,1,1.79544e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,
7,-1.44862,45,-8.61982e-09,-64.9999,-5.75038e-06,0.000220166,-5.58704e-10,1,3.01621e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,
8,-1.43117,45,-8.61888e-09,-64.9999,-5.75037e-06,0.000220166,-5.48105e-10,1,2.39758e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-1.41372,45,-8.62132e-09,-64.9999,-5.75037e-06,0.000220166,-5.52193e-10,1,2.46313e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-1.39626,45,-8.62264e-09,-64.9999,-5.75037e-06,0.000220166,-5.73262e-10,1,2.53553e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-1.37881,45,-8.61706e-09,-64.9999,-5.75036e-06,0.000220166,-5.5298e-10,1,1.1776e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-1.36136,45,-8.61278e-09,-64.9999,-5.75037e-06,0.000220166,-5.4807e-10,1,2.26482e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-1.3439,45,-8.61379e-09,-64.9999,-5.75037e-06,0.000220166,-5.41247e-10,1,2.23578e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-1.32645,45,-8.61269e-09,-64.9999,-5.75039e-06,0.000220166,-5.05616e-10,1,3.00661e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-1.309,45,-8.6042e-09,-64.9999,-5.75041e-06,0.000220166,-5.16071e-10,1,2.42171e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-1.29154,45,-8.60832e-09,-64.9999,-5.7504e-06,0.000220166,-5.22732e-10,1,2.11147e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
